location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/B/B_AssignFindNpc_NC.d:92,"Wenn du in die Wohnhöhle kommst, halte dich rechts. Direkt vorne sind ein paar Hütten. In einer davon wohnt er.",当你进洞后，右转，在右前方有几个小屋。他住在其中的一个。,,,Info_FindNPC_NC_Gorn_11_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:106,Wo finde ich Lares?,我在哪儿能找到赖理斯？,,,Info_FindNPC_NC_Lares_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:120,"In der Wohnhöhle ganz hinten links. Du kannst es nicht verfehlen, sobald dich seine Jungs aufhalten bist du richtig.",在右后方，那个大洞穴的左边。你不可以错过它。当他的人阻止你时，你就会知道已经找到他了。,,,Info_FindNPC_NC_Lares_06_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:124,"In der Wohnhöhle ganz hinten links. Du kannst es nicht verfehlen, sobald dich seine Jungs aufhalten bist du richtig.",在右后方，那个大洞穴的左边。你不可以错过它。当他的人阻止你时，你就会知道已经找到他了。,,,Info_FindNPC_NC_Lares_07_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:128,"In der Wohnhöhle ganz hinten links. Du kannst es nicht verfehlen, sobald dich seine Jungs aufhalten bist du richtig.",在右后方，那个大洞穴的左边。你不可以错过它。当他的人阻止你时，你就会知道已经找到他了。,,,Info_FindNPC_NC_Lares_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:135,"In der Wohnhöhle ganz hinten links. Du kannst es nicht verfehlen, sobald dich seine Jungs aufhalten bist du richtig.",在右后方，那个大洞穴的左边。你不可以错过它。当他的人阻止你时，你就会知道已经找到他了。,,,Info_FindNPC_NC_Lares_08_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:139,"In der Wohnhöhle ganz hinten links. Du kannst es nicht verfehlen, sobald dich seine Jungs aufhalten bist du richtig.",在右后方，那个大洞穴的左边。你不可以错过它。当他的人阻止你时，你就会知道已经找到他了。,,,Info_FindNPC_NC_Lares_11_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:153,Wo finde ich Lee?,我在哪儿能找到伊恩？,,,Info_FindNPC_NC_Lee_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:167,"Wenn du die große Wohnhöhle betrittst, halte dich rechts und geh ganz nach oben.",进入那个大的洞穴，右转一直上到顶部。,,,Info_FindNPC_NC_Lee_06_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:171,"Wenn du die große Wohnhöhle betrittst, halte dich rechts und geh ganz nach oben.",进入那个大的洞穴，右转一直上到顶部。,,,Info_FindNPC_NC_Lee_07_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:175,"Wenn du die große Wohnhöhle betrittst, halte dich rechts und geh ganz nach oben.",进入那个大的洞穴，右转一直上到顶部。,,,Info_FindNPC_NC_Lee_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:182,"Wenn du die große Wohnhöhle betrittst, halte dich rechts und geh ganz nach oben.",进入那个大的洞穴，右转一直上到顶部。,,,Info_FindNPC_NC_Lee_08_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:186,"Wenn du die große Wohnhöhle betrittst, halte dich rechts und geh ganz nach oben.",进入那个大的洞穴，右转一直上到顶部。,,,Info_FindNPC_NC_Lee_11_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:200,Wo finde ich einen der Magier?,我在哪儿能找到法师？,,,Info_FindNPC_NC_Cronos_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:214,"Normalerweise leben sie zurückgezogen im oberen Teil der Höhle. Aber am Erzhaufen, in der Mitte der Höhle, kannst du manchmal einen von ihnen treffen.",他们通常住在洞穴上部隐蔽的地方。但是，有时你会在洞穴中央矿石堆处找到他们。,,,Info_FindNPC_NC_Cronos_06_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:218,"Normalerweise leben sie zurückgezogen im oberen Teil der Höhle. Aber am Erzhaufen, in der Mitte der Höhle, kannst du manchmal einen von ihnen treffen.",他们通常住在洞穴上部隐蔽的地方。但是，有时你会在洞穴中央矿石堆处找到他们。,,,Info_FindNPC_NC_Cronos_07_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:222,"Normalerweise leben sie zurückgezogen im oberen Teil der Höhle. Aber am Erzhaufen, in der Mitte der Höhle, kannst du manchmal einen von ihnen treffen.",他们通常住在洞穴上部隐蔽的地方。但是，有时你会在洞穴中央矿石堆处找到他们。,,,Info_FindNPC_NC_Cronos_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:229,"Normalerweise leben sie zurückgezogen im oberen Teil der Höhle. Aber am Erzhaufen, in der Mitte der Höhle, kannst du manchmal einen von ihnen treffen.",他们通常住在洞穴上部隐蔽的地方。但是，有时你会在洞穴中央矿石堆处找到他们。,,,Info_FindNPC_NC_Cronos_08_01,,
Scripts/content/Story/B/B_AssignFindNpc_NC.d:233,"Normalerweise leben sie zurückgezogen im oberen Teil der Höhle. Aber am Erzhaufen, in der Mitte der Höhle, kannst du manchmal einen von ihnen treffen.",他们通常住在洞穴上部隐蔽的地方。但是，有时你会在洞穴中央矿石堆处找到他们。,,,Info_FindNPC_NC_Cronos_11_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:10,Wo finde ich...,在哪我能找到．．．,,,Info_FindNPC_OC.description,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:26,...Diego?,．．．迪哥？,,,Info_FindNPC_OC.Info_FindNPC_OC_Diego,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:32,...Thorus?,．．．索拉斯？,,,Info_FindNPC_OC.Info_FindNPC_OC_Thorus,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:47,Wo finde ich Diego?,在哪儿能找到迪哥？,,,Info_FindNPC_Diego_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:61,Tagsüber steht er gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_01_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:65,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_02_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:69,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_03_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:73,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_04_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:80,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_06_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:84,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_07_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:88,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:95,Tagsüber steht er für gewöhnlich bei Thorus am Eingang der Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_10_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:99,Tagsüber steht er für gewöhnlich bei Thorus am Eingang zur Burg.,白天，他经常和索拉斯在城堡的入口处。,,,Info_FindNPC_OC_Diego_12_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:113,Wo finde ich Thorus?,在哪儿能找到索拉斯？,,,Info_FindNPC_OC_Thorus_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:127,Er steht gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_01_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:131,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_02_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:135,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_03_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:139,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_04_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:146,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_06_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:150,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_07_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:154,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:161,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_10_01,,
Scripts/content/Story/B/B_AssignFindNpc_OC.d:165,Er steht für gewöhnlich am Eingang zur Burg.,他经常站在城堡的入口处。,,,Info_FindNPC_OC_Thorus_12_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:10,Wo finde ich...,在哪我能找到．．．,,,Info_FindNPC_ST.description,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:26,...Cor Angar?,．．．寇尔安卡？,,,Info_FindNPC_ST.Info_FindNPC_ST_CorAngar,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:32,...Cor Kalom?,．．．寇尔卡隆？,,,Info_FindNPC_ST.Info_FindNPC_ST_CorKalom,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:38,...Y'Berion?,．．．贝理昂？,,,Info_FindNPC_ST.Info_FindNPC_ST_YBerion,Info_AddChoice,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:53,Wo finde ich Cor Angar?,在哪儿能找到寇尔安卡？,,,Info_FindNPC_ST_CorAngar_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:67,Auf der zweiten Ebene ist der große Übungsplatz der Templer. Dort kannst du ihn tagsüber finden.,圣战士训练基地在第二层。他经常白天在那儿。,,,Info_FindNPC_ST_CorAngar_02_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:71,Auf der zweiten Ebene ist der große Übungsplatz der Templer. Dort kannst du ihn tagsüber finden.,圣战士训练基地在第二层。他经常白天在那儿。,,,Info_FindNPC_ST_CorAngar_03_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:75,Auf der zweiten Ebene ist der große Übungsplatz der Templer. Dort kannst du ihn tagsüber finden.,圣战士训练基地在第二层。他经常白天在那儿。,,,Info_FindNPC_ST_CorAngar_05_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:82,Auf der zweiten Ebene ist der große Übungsplatz der Templer. Dort kannst du ihn tagsüber finden.,圣战士训练基地在第二层。他经常白天在那儿。,,,Info_FindNPC_ST_CorAngar_08_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:86,Auf der zweiten Ebene ist der große Übungsplatz der Templer. Dort kannst du ihn tagsüber finden.,圣战士训练基地在第二层。他经常白天在那儿。,,,Info_FindNPC_ST_CorAngar_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:100,Wo finde ich Cor Kalom?,在哪儿可以找到寇尔卡隆？,,,Info_FindNPC_ST_CorKalom_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:114,Auf der zweiten Ebene nahe dem Tempelberg ist das Alchemielabor. Er arbeitet dort Tag und Nacht.,在炼金研究室的第二层，靠近神殿的斜坡处。他整天都在那儿工作。,,,Info_FindNPC_ST_CorKalom_02_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:118,Auf der zweiten Ebene nahe dem Tempelberg ist das Alchemielabor. Er arbeitet dort Tag und Nacht.,在炼金研究室的第二层，靠近神殿的斜坡处。他整天都在那儿工作。,,,Info_FindNPC_ST_CorKalom_03_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:122,Auf der zweiten Ebene nahe dem Tempelberg ist das Alchemielabor. Er arbeitet dort Tag und Nacht.,在炼金研究室的第二层，靠近神殿的斜坡处。他整天都在那儿工作。,,,Info_FindNPC_ST_CorKalom_05_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:129,Auf der zweiten Ebene nahe dem Tempelberg ist das Alchemielabor. Er arbeitet dort Tag und Nacht.,在炼金研究室的第二层，靠近神殿的斜坡处。他整天都在那儿工作。,,,Info_FindNPC_ST_CorKalom_08_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:133,Auf der zweiten Ebene nahe dem Tempelberg ist das Alchemielabor. Er arbeitet dort Tag und Nacht.,在炼金研究室的第二层，靠近神殿的斜坡处。他整天都在那儿工作。,,,Info_FindNPC_ST_CorKalom_13_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:147,Wo finde ich Y'Berion?,在哪儿可以找到贝理昂？,,,Info_FindNPC_ST_YBerion_15_00,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:161,Der Erleuchtete lebt zurückgezogen in der Sicherheit des Tempelberges. Er kommt nur zu besonderen Anlässen heraus.,他住在神殿山后的隐蔽处。他仅仅会在特殊场合出现。,,,Info_FindNPC_ST_YBerion_02_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:165,Der Erleuchtete lebt zurückgezogen in der Sicherheit des Tempelberges. Er kommt nur zu besonderen Anlässen heraus.,他住在神殿山后的隐蔽处。他仅仅会在特殊场合出现。,,,Info_FindNPC_ST_YBerion_03_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:169,Der Erleuchtete lebt zurückgezogen in der Sicherheit des Tempelberges. Er kommt nur zu besonderen Anlässen heraus.,他住在神殿山后的隐蔽处。他仅仅会在特殊场合出现。,,,Info_FindNPC_ST_YBerion_05_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:176,Der Erleuchtete lebt zurückgezogen in der Sicherheit des Tempelberges. Er kommt nur zu besonderen Anlässen heraus.,他住在神殿山后的隐蔽处。他仅仅会在特殊场合出现。,,,Info_FindNPC_ST_YBerion_08_01,,
Scripts/content/Story/B/B_AssignFindNpc_ST.d:180,Der Erleuchtete lebt zurückgezogen in der Sicherheit des Tempelberges. Er kommt nur zu besonderen Anlässen heraus.,他住在神殿山后的隐蔽处。他仅仅会在特殊场合出现。,,,Info_FindNPC_ST_YBerion_13_01,,
Scripts/content/Story/EVENTS/Sleepabit.d:71,Bis zum nächsten Morgen schlafen,睡到第二天清晨,,,PC_SleepTime_Morning.description,,
Scripts/content/Story/EVENTS/Sleepabit.d:92,Bis Mittags schlafen,睡到中午,,,PC_SleepTime_Noon.description,,
Scripts/content/Story/EVENTS/Sleepabit.d:113,Bis zum nächsten Abend schlafen,睡到第二天傍晚,,,PC_SleepTime_Evening.description,,
Scripts/content/Story/EVENTS/Sleepabit.d:134,Bis Mitternacht schlafen,睡到午夜,,,PC_SleepTime_Midnight.description,,
