location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Items/Melee_weapons.d:484,,,,,ItMw_1H_Scythe_01.text[1],,
Scripts/content/Items/Melee_weapons.d:495,Kampfstab,格斗杖,,,ItMw_2H_Staff_01.name,,
Scripts/content/Items/Melee_weapons.d:513,,,,,ItMw_2H_Staff_01.text[0],,
Scripts/content/Items/Melee_weapons.d:514,,,,,ItMw_2H_Staff_01.text[1],,
Scripts/content/Items/Melee_weapons.d:525,Richtstab,审判之杖,,,ItMw_2H_Staff_02.name,,
Scripts/content/Items/Melee_weapons.d:543,,,,,ItMw_2H_Staff_02.text[0],,
Scripts/content/Items/Melee_weapons.d:544,,,,,ItMw_2H_Staff_02.text[1],,
Scripts/content/Items/Melee_weapons.d:555,Priesterstab,牧师人员,,,ItMw_2H_Staff_03.name,,
Scripts/content/Items/Melee_weapons.d:573,,,,,ItMw_2H_Staff_03.text[0],,
Scripts/content/Items/Melee_weapons.d:574,,,,,ItMw_2H_Staff_03.text[1],,
Scripts/content/Items/Melee_weapons.d:587,Leichtes Gardeschwert,轻型守卫剑,,,ItMw_1H_LightGuardsSword_03.name,,
Scripts/content/Items/Melee_weapons.d:605,,,,,ItMw_1H_LightGuardsSword_03.text[0],,
Scripts/content/Items/Melee_weapons.d:606,,,,,ItMw_1H_LightGuardsSword_03.text[1],,
Scripts/content/Items/Melee_weapons.d:619,Streitkolben,令牌,,,ItMw_1H_Mace_01.name,,
Scripts/content/Items/Melee_weapons.d:637,,,,,ItMw_1H_Mace_01.text[0],,
Scripts/content/Items/Melee_weapons.d:638,,,,,ItMw_1H_Mace_01.text[1],,
Scripts/content/Items/Melee_weapons.d:649,Stachelkeule,钉头锤,,,ItMw_1H_Mace_02.name,,
Scripts/content/Items/Melee_weapons.d:667,,,,,ItMw_1H_Mace_02.text[0],,
Scripts/content/Items/Melee_weapons.d:668,,,,,ItMw_1H_Mace_02.text[1],,
Scripts/content/Items/Melee_weapons.d:679,Blutfliegenstachel,血苍蝇的刺,,,ItMw_1H_Mace_03.name,,
Scripts/content/Items/Melee_weapons.d:697,,,,,ItMw_1H_Mace_03.text[0],,
Scripts/content/Items/Melee_weapons.d:698,,,,,ItMw_1H_Mace_03.text[1],,
Scripts/content/Items/Melee_weapons.d:709,Stahlzunge,钢刺,,,ItMw_1H_Mace_04.name,,
Scripts/content/Items/Melee_weapons.d:727,,,,,ItMw_1H_Mace_04.text[0],,
Scripts/content/Items/Melee_weapons.d:728,,,,,ItMw_1H_Mace_04.text[1],,
Scripts/content/Items/Melee_weapons.d:741,grobes Schwert,未加工的剑,,,ItMw_1H_Sword_01.name,,
Scripts/content/Items/Melee_weapons.d:759,,,,,ItMw_1H_Sword_01.text[0],,
Scripts/content/Items/Melee_weapons.d:760,,,,,ItMw_1H_Sword_01.text[1],,
Scripts/content/Items/Melee_weapons.d:771,Richtschwert,审判之剑,,,ItMw_1H_Sword_02.name,,
Scripts/content/Items/Melee_weapons.d:789,,,,,ItMw_1H_Sword_02.text[0],,
Scripts/content/Items/Melee_weapons.d:790,,,,,ItMw_1H_Sword_02.text[1],,
Scripts/content/Items/Melee_weapons.d:801,Gardeschwert,守卫的剑,,,ItMw_1H_Sword_03.name,,
Scripts/content/Items/Melee_weapons.d:819,,,,,ItMw_1H_Sword_03.text[0],,
Scripts/content/Items/Melee_weapons.d:820,,,,,ItMw_1H_Sword_03.text[1],,
Scripts/content/Items/Melee_weapons.d:831,Kampfschwert,格斗剑,,,ItMw_1H_Sword_04.name,,
Scripts/content/Items/Melee_weapons.d:849,,,,,ItMw_1H_Sword_04.text[0],,
Scripts/content/Items/Melee_weapons.d:850,,,,,ItMw_1H_Sword_04.text[1],,
Scripts/content/Items/Melee_weapons.d:861,Kriegsschwert,战斗剑,,,ItMw_1H_Sword_05.name,,
Scripts/content/Items/Melee_weapons.d:879,,,,,ItMw_1H_Sword_05.text[0],,
Scripts/content/Items/Melee_weapons.d:880,,,,,ItMw_1H_Sword_05.text[1],,
Scripts/content/Items/Melee_weapons.d:894,Morgenstern,晨星,,,ItMw_1H_Mace_War_01.name,,
Scripts/content/Items/Melee_weapons.d:912,,,,,ItMw_1H_Mace_War_01.text[0],,
Scripts/content/Items/Melee_weapons.d:913,,,,,ItMw_1H_Mace_War_01.text[1],,
Scripts/content/Items/Melee_weapons.d:924,Stahlgeflecht,钢令牌,,,ItMw_1H_Mace_War_02.name,,
Scripts/content/Items/Melee_weapons.d:942,,,,,ItMw_1H_Mace_War_02.text[0],,
Scripts/content/Items/Melee_weapons.d:943,,,,,ItMw_1H_Mace_War_02.text[1],,
Scripts/content/Items/Melee_weapons.d:954,Steinbrecher,碎石器,,,ItMw_1H_Mace_War_03.name,,
Scripts/content/Items/Melee_weapons.d:972,,,,,ItMw_1H_Mace_War_03.text[0],,
Scripts/content/Items/Melee_weapons.d:973,,,,,ItMw_1H_Mace_War_03.text[1],,
Scripts/content/Items/Melee_weapons.d:984,Herzensbrecher,心碎刀,,,ItMw_1H_Mace_War_04.name,,
Scripts/content/Items/Melee_weapons.d:1002,,,,,ItMw_1H_Mace_War_04.text[0],,
Scripts/content/Items/Melee_weapons.d:1003,,,,,ItMw_1H_Mace_War_04.text[1],,
Scripts/content/Items/Melee_weapons.d:1016,Langschwert,长剑,,,ItMw_1H_Sword_Long_01.name,,
Scripts/content/Items/Melee_weapons.d:1034,,,,,ItMw_1H_Sword_Long_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1035,,,,,ItMw_1H_Sword_Long_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1046,Furchtbringer,恐惧之剑,,,ItMw_1H_Sword_Long_02.name,,
Scripts/content/Items/Melee_weapons.d:1064,,,,,ItMw_1H_Sword_Long_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1065,,,,,ItMw_1H_Sword_Long_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1076,Hassbringer,憎恨之剑,,,ItMw_1H_Sword_Long_03.name,,
Scripts/content/Items/Melee_weapons.d:1094,,,,,ItMw_1H_Sword_Long_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1095,,,,,ItMw_1H_Sword_Long_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1106,Siegbringer,胜利之剑,,,ItMw_1H_Sword_Long_04.name,,
Scripts/content/Items/Melee_weapons.d:1124,,,,,ItMw_1H_Sword_Long_04.text[0],,
Scripts/content/Items/Melee_weapons.d:1125,,,,,ItMw_1H_Sword_Long_04.text[1],,
Scripts/content/Items/Melee_weapons.d:1136,Todbringer,死亡之剑,,,ItMw_1H_Sword_Long_05.name,,
Scripts/content/Items/Melee_weapons.d:1154,,,,,ItMw_1H_Sword_Long_05.text[0],,
Scripts/content/Items/Melee_weapons.d:1155,,,,,ItMw_1H_Sword_Long_05.text[1],,
Scripts/content/Items/Melee_weapons.d:1166,Orkhammer,兽人铁锤,,,ItMw_1H_Warhammer_01.name,,
Scripts/content/Items/Melee_weapons.d:1184,,,,,ItMw_1H_Warhammer_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1185,,,,,ItMw_1H_Warhammer_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1196,Kriegshammer,战争铁锤,,,ItMw_1H_Warhammer_02.name,,
Scripts/content/Items/Melee_weapons.d:1214,,,,,ItMw_1H_Warhammer_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1215,,,,,ItMw_1H_Warhammer_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1226,Götterhammer,神锤,,,ItMw_1H_Warhammer_03.name,,
Scripts/content/Items/Melee_weapons.d:1244,,,,,ItMw_1H_Warhammer_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1245,,,,,ItMw_1H_Warhammer_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1258,Axt,斧,,,ItMw_1H_Axe_01.name,,
Scripts/content/Items/Melee_weapons.d:1276,,,,,ItMw_1H_Axe_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1277,,,,,ItMw_1H_Axe_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1288,Schädelspalter,劈木斧,,,ItMw_1H_Axe_02.name,,
Scripts/content/Items/Melee_weapons.d:1306,,,,,ItMw_1H_Axe_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1307,,,,,ItMw_1H_Axe_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1318,Knochenbrecher,剔骨刀,,,ItMw_1H_Axe_03.name,,
Scripts/content/Items/Melee_weapons.d:1336,,,,,ItMw_1H_Axe_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1337,,,,,ItMw_1H_Axe_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1350,Breitschwert,阔剑,,,ItMw_1H_Sword_Broad_01.name,,
Scripts/content/Items/Melee_weapons.d:1368,,,,,ItMw_1H_Sword_Broad_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1369,,,,,ItMw_1H_Sword_Broad_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1380,Kriegerurteil,战士的裁决剑,,,ItMw_1H_Sword_Broad_02.name,,
Scripts/content/Items/Melee_weapons.d:1398,,,,,ItMw_1H_Sword_Broad_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1399,,,,,ItMw_1H_Sword_Broad_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1410,Sturmgeflüster,暴风雨剑,,,ItMw_1H_Sword_Broad_03.name,,
Scripts/content/Items/Melee_weapons.d:1428,,,,,ItMw_1H_Sword_Broad_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1429,,,,,ItMw_1H_Sword_Broad_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1440,Gardistenhand,守卫的刀,,,ItMw_1H_Sword_Broad_04.name,,
Scripts/content/Items/Melee_weapons.d:1458,,,,,ItMw_1H_Sword_Broad_04.text[0],,
Scripts/content/Items/Melee_weapons.d:1459,,,,,ItMw_1H_Sword_Broad_04.text[1],,
Scripts/content/Items/Melee_weapons.d:1472,Rostiger Zweihänder,生锈的双手武器,,,ItMw_2H_Sword_Old_01.name,,
Scripts/content/Items/Melee_weapons.d:1490,,,,,ItMw_2H_Sword_Old_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1491,,,,,ItMw_2H_Sword_Old_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1504,Rostiges Bastardschwert,生锈的阔剑,,,ItMw_1H_Sword_Bastard_01.name,,
Scripts/content/Items/Melee_weapons.d:1522,,,,,ItMw_1H_Sword_Bastard_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1523,,,,,ItMw_1H_Sword_Bastard_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1534,Schlachter,屠夫,,,ItMw_1H_Sword_Bastard_02.name,,
Scripts/content/Items/Melee_weapons.d:1552,,,,,ItMw_1H_Sword_Bastard_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1553,,,,,ItMw_1H_Sword_Bastard_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1564,Vollstrecker,执行剑,,,ItMw_1H_Sword_Bastard_03.name,,
Scripts/content/Items/Melee_weapons.d:1582,,,,,ItMw_1H_Sword_Bastard_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1583,,,,,ItMw_1H_Sword_Bastard_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1594,Berserkerwort,狂战士之咒,,,ItMw_1H_Sword_Bastard_04.name,,
Scripts/content/Items/Melee_weapons.d:1612,,,,,ItMw_1H_Sword_Bastard_04.text[0],,
Scripts/content/Items/Melee_weapons.d:1613,,,,,ItMw_1H_Sword_Bastard_04.text[1],,
Scripts/content/Items/Melee_weapons.d:1626,Alte Streitaxt,旧战斧,,,ItMw_2H_Axe_Old_01.name,,
Scripts/content/Items/Melee_weapons.d:1644,,,,,ItMw_2H_Axe_Old_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1645,,,,,ItMw_2H_Axe_Old_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1656,Bluternter,血腥收割器,,,ItMw_2H_Axe_Old_02.name,,
Scripts/content/Items/Melee_weapons.d:1674,,,,,ItMw_2H_Axe_Old_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1675,,,,,ItMw_2H_Axe_Old_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1686,Alter Richter,旧兵器,,,ItMw_2H_Axe_Old_03.name,,
Scripts/content/Items/Melee_weapons.d:1704,,,,,ItMw_2H_Axe_Old_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1705,,,,,ItMw_2H_Axe_Old_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1718,Leichter Zweihänder,轻型双手武器,,,ItMw_2H_Sword_Light_01.name,,
Scripts/content/Items/Melee_weapons.d:1736,,,,,ItMw_2H_Sword_Light_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1737,,,,,ItMw_2H_Sword_Light_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1748,Hüterklinge,管理人之剑,,,ItMw_2H_Sword_Light_02.name,,
Scripts/content/Items/Melee_weapons.d:1766,,,,,ItMw_2H_Sword_Light_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1767,,,,,ItMw_2H_Sword_Light_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1778,Söldnerklinge,佣兵之刀,,,ItMw_2H_Sword_Light_03.name,,
Scripts/content/Items/Melee_weapons.d:1796,,,,,ItMw_2H_Sword_Light_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1797,,,,,ItMw_2H_Sword_Light_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1808,Königsklinge,国王之刀,,,ItMw_2H_Sword_Light_04.name,,
Scripts/content/Items/Melee_weapons.d:1826,,,,,ItMw_2H_Sword_Light_04.text[0],,
Scripts/content/Items/Melee_weapons.d:1827,,,,,ItMw_2H_Sword_Light_04.text[1],,
Scripts/content/Items/Melee_weapons.d:1838,Dämonenklinge,恶魔之刀,,,ItMw_2H_Sword_Light_05.name,,
Scripts/content/Items/Melee_weapons.d:1856,,,,,ItMw_2H_Sword_Light_05.text[0],,
Scripts/content/Items/Melee_weapons.d:1857,,,,,ItMw_2H_Sword_Light_05.text[1],,
Scripts/content/Items/Melee_weapons.d:1870,Leichte Streitaxt,轻型战斧,,,ItMw_2H_Axe_light_01.name,,
Scripts/content/Items/Melee_weapons.d:1888,,,,,ItMw_2H_Axe_light_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1889,,,,,ItMw_2H_Axe_light_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1900,Donnerschlag,雷击术,,,ItMw_2H_Axe_light_02.name,,
Scripts/content/Items/Melee_weapons.d:1918,,,,,ItMw_2H_Axe_light_02.text[0],,
Scripts/content/Items/Melee_weapons.d:1919,,,,,ItMw_2H_Axe_light_02.text[1],,
Scripts/content/Items/Melee_weapons.d:1930,Schmetterschlag,粉碎,,,ItMw_2H_Axe_light_03.name,,
Scripts/content/Items/Melee_weapons.d:1948,,,,,ItMw_2H_Axe_light_03.text[0],,
Scripts/content/Items/Melee_weapons.d:1949,,,,,ItMw_2H_Axe_light_03.text[1],,
Scripts/content/Items/Melee_weapons.d:1962,Zweihänder,双手武器,,,ItMw_2H_Sword_01.name,,
Scripts/content/Items/Melee_weapons.d:1980,,,,,ItMw_2H_Sword_01.text[0],,
Scripts/content/Items/Melee_weapons.d:1981,,,,,ItMw_2H_Sword_01.text[1],,
Scripts/content/Items/Melee_weapons.d:1992,Heldenschneide,英雄之刀,,,ItMw_2H_Sword_02.name,,
Scripts/content/Items/Melee_weapons.d:2010,,,,,ItMw_2H_Sword_02.text[0],,
Scripts/content/Items/Melee_weapons.d:2011,,,,,ItMw_2H_Sword_02.text[1],,
Scripts/content/Items/Melee_weapons.d:2022,Blutschneide,血腥之刀,,,ItMw_2H_Sword_03.name,,
Scripts/content/Items/Melee_weapons.d:2040,,,,,ItMw_2H_Sword_03.text[0],,
Scripts/content/Items/Melee_weapons.d:2041,,,,,ItMw_2H_Sword_03.text[1],,
Scripts/content/Items/Melee_weapons.d:2054,Schwerer Zweihänder,重型双手武器,,,ItMw_2H_Sword_Heavy_01.name,,
Scripts/content/Items/Melee_weapons.d:2072,,,,,ItMw_2H_Sword_Heavy_01.text[0],,
Scripts/content/Items/Melee_weapons.d:2073,,,,,ItMw_2H_Sword_Heavy_01.text[1],,
Scripts/content/Items/Melee_weapons.d:2084,Zornstahl,狂暴之刀,,,ItMw_2H_Sword_Heavy_02.name,,
Scripts/content/Items/Melee_weapons.d:2102,,,,,ItMw_2H_Sword_Heavy_02.text[0],,
Scripts/content/Items/Melee_weapons.d:2103,,,,,ItMw_2H_Sword_Heavy_02.text[1],,
Scripts/content/Items/Melee_weapons.d:2114,Grimmstahl,愤怒之刀,,,ItMw_2H_Sword_Heavy_03.name,,
Scripts/content/Items/Melee_weapons.d:2132,,,,,ItMw_2H_Sword_Heavy_03.text[0],,
Scripts/content/Items/Melee_weapons.d:2133,,,,,ItMw_2H_Sword_Heavy_03.text[1],,
Scripts/content/Items/Melee_weapons.d:2144,Rachestahl,仇恨之刀,,,ItMw_2H_Sword_Heavy_04.name,,
Scripts/content/Items/Melee_weapons.d:2162,,,,,ItMw_2H_Sword_Heavy_04.text[0],,
Scripts/content/Items/Melee_weapons.d:2163,,,,,ItMw_2H_Sword_Heavy_04.text[1],,
Scripts/content/Items/Melee_weapons.d:2176,Streitaxt,战斧,,,ItMw_2H_Axe_Heavy_01.name,,
Scripts/content/Items/Melee_weapons.d:2194,,,,,ItMw_2H_Axe_Heavy_01.text[0],,
Scripts/content/Items/Melee_weapons.d:2195,,,,,ItMw_2H_Axe_Heavy_01.text[1],,
Scripts/content/Items/Melee_weapons.d:2206,Kriegerstimme,战士之斧,,,ItMw_2H_Axe_Heavy_02.name,,
Scripts/content/Items/Melee_weapons.d:2224,,,,,ItMw_2H_Axe_Heavy_02.text[0],,
Scripts/content/Items/Melee_weapons.d:2225,,,,,ItMw_2H_Axe_Heavy_02.text[1],,
Scripts/content/Items/Melee_weapons.d:2236,Barbarenfaust,野蛮人之拳,,,ItMw_2H_Axe_Heavy_03.name,,
Scripts/content/Items/Melee_weapons.d:2254,,,,,ItMw_2H_Axe_Heavy_03.text[0],,
Scripts/content/Items/Melee_weapons.d:2255,,,,,ItMw_2H_Axe_Heavy_03.text[1],,
Scripts/content/Items/Melee_weapons.d:2266,Trollfaust,巨人的拳,,,ItMw_2H_Axe_Heavy_04.name,,
Scripts/content/Items/Melee_weapons.d:2284,,,,,ItMw_2H_Axe_Heavy_04.text[0],,
Scripts/content/Items/Melee_weapons.d:2285,,,,,ItMw_2H_Axe_Heavy_04.text[1],,
Scripts/content/Items/Melee_weapons.d:2298,Krush Varrok,Ｋｒｕｓｈ　Ｖａｒｒｏｋ,,,ItMw2hOrcSword01.name,,
Scripts/content/Items/Melee_weapons.d:2316,,,,,ItMw2hOrcSword01.text[0],,
Scripts/content/Items/Melee_weapons.d:2317,,,,,ItMw2hOrcSword01.text[1],,
Scripts/content/Items/Melee_weapons.d:2328,Krush Pach,Ｋｒｕｓｈ　Ｐａｃｈ,,,ItMw2hOrcAxe01.name,,
Scripts/content/Items/Melee_weapons.d:2346,,,,,ItMw2hOrcAxe01.text[0],,
Scripts/content/Items/Melee_weapons.d:2347,,,,,ItMw2hOrcAxe01.text[1],,
Scripts/content/Items/Melee_weapons.d:2358,Krush UrRok,Ｋｒｕｓｈ　ＵｒＲｏｋ,,,ItMw2hOrcAxe02.name,,
Scripts/content/Items/Melee_weapons.d:2376,,,,,ItMw2hOrcAxe02.text[0],,
Scripts/content/Items/Melee_weapons.d:2377,,,,,ItMw2hOrcAxe02.text[1],,
Scripts/content/Items/Melee_weapons.d:2388,Krush Agash,Ｋｒｕｓｈ　Ａｇａｓｈ,,,ItMw2hOrcAxe03.name,,
Scripts/content/Items/Melee_weapons.d:2406,,,,,ItMw2hOrcAxe03.text[0],,
Scripts/content/Items/Melee_weapons.d:2407,,,,,ItMw2hOrcAxe03.text[1],,
Scripts/content/Items/Melee_weapons.d:2418,Krush BrokDar,Ｋｒｕｓｈ　ＢｒｏｋＤａｒ,,,ItMw2hOrcAxe04.name,,
Scripts/content/Items/Melee_weapons.d:2436,,,,,ItMw2hOrcAxe04.text[0],,
Scripts/content/Items/Melee_weapons.d:2437,,,,,ItMw2hOrcAxe04.text[1],,
Scripts/content/Items/Melee_weapons.d:2448,Krush Karrok,Ｋｒｕｓｈ　Ｋａｒｒｏｋ,,,ItMw2hOrcMace01.name,,
Scripts/content/Items/Melee_weapons.d:2466,,,,,ItMw2hOrcMace01.text[0],,
Scripts/content/Items/Melee_weapons.d:2467,,,,,ItMw2hOrcMace01.text[1],,
Scripts/content/Items/Melee_weapons.d:2478,Grachtnakk,葛拉奇那卡,,,ItRwOrcstaff.name,,
Scripts/content/Items/Melee_weapons.d:2492,,,,,ItRwOrcstaff.text[0],,
Scripts/content/Items/Melee_weapons.d:2493,,,,,ItRwOrcstaff.text[1],,
Scripts/content/Items/Melee_weapons.d:2494,,,,,ItRwOrcstaff.text[2],,
Scripts/content/Items/Melee_weapons.d:2495,,,,,ItRwOrcstaff.text[3],,
Scripts/content/Items/Melee_weapons.d:2496,,,,,ItRwOrcstaff.text[4],,
Scripts/content/Items/Melee_weapons.d:2504,ShaBaNakk,ShaBaNakk,,,ItRwUdOrcstaff.name,,
Scripts/content/Items/Melee_weapons.d:2518,,,,,ItRwUdOrcstaff.text[0],,
Scripts/content/Items/Melee_weapons.d:2519,,,,,ItRwUdOrcstaff.text[1],,
Scripts/content/Items/Melee_weapons.d:2520,,,,,ItRwUdOrcstaff.text[2],,
Scripts/content/Items/Melee_weapons.d:2521,,,,,ItRwUdOrcstaff.text[3],,
Scripts/content/Items/Melee_weapons.d:2522,,,,,ItRwUdOrcstaff.text[4],,
Scripts/content/Items/MissionItems_1.d:25,Mordrags Ring,摩达哥的竞技场,,,MordragsRing.description,,
Scripts/content/Items/MissionItems_1.d:26,,,,,MordragsRing.text[0],,
Scripts/content/Items/MissionItems_1.d:27,,,,,MordragsRing.text[1],,
Scripts/content/Items/MissionItems_1.d:29,,,,,MordragsRing.text[3],,
Scripts/content/Items/MissionItems_1.d:30,,,,,MordragsRing.text[4],,
Scripts/content/Items/MissionItems_1.d:48,präparierter Traumruf,精致的召唤,,,SpecialJoint.name,,
Scripts/content/Items/MissionItems_1.d:62,Dieses Sumpfkraut hat eine weitaus,沼泽地的沼泽烟草比一般的,,,SpecialJoint.text[0],,
Scripts/content/Items/MissionItems_1.d:63,stärkere Wirkung als normal.,比正常的沼泽烟草更有效果。,,,SpecialJoint.text[1],,
Scripts/content/Items/MissionItems_1.d:64,,,,,SpecialJoint.text[2],,
Scripts/content/Items/MissionItems_1.d:65,Es ist für den Guru Baal-Tyon bestimmt!,为了巴尔．泰昂！,,,SpecialJoint.text[3],,
Scripts/content/Items/MissionItems_1.d:66,,,,,SpecialJoint.text[4],,
Scripts/content/Items/MissionItems_1.d:77,Klaue des Dammlurker,水坝水蜥蜴的爪子,,,ItAt_DamLurker_01.name,,
Scripts/content/Items/MissionItems_1.d:88,,,,,ItAt_DamLurker_01.text[0],,
Scripts/content/Items/MissionItems_1.d:89,,,,,ItAt_DamLurker_01.text[1],,
Scripts/content/Items/MissionItems_1.d:90,,,,,ItAt_DamLurker_01.text[2],,
Scripts/content/Items/MissionItems_1.d:91,,,,,ItAt_DamLurker_01.text[3],,
Scripts/content/Items/MissionItems_1.d:99,Karte,地图,,,ItWrOMMap.name,,
Scripts/content/Items/MissionItems_1.d:112,Karte zur Alten Mine,旧矿坑的地图,,,ItWrOMMap.description,,
Scripts/content/Items/MissionItems_1.d:113,,,,,ItWrOMMap.text[0],,
Scripts/content/Items/MissionItems_1.d:114,,,,,ItWrOMMap.text[1],,
Scripts/content/Items/MissionItems_1.d:115,,,,,ItWrOMMap.text[2],,
Scripts/content/Items/MissionItems_1.d:116,,,,,ItWrOMMap.text[3],,
Scripts/content/Items/MissionItems_1.d:117,,,,,ItWrOMMap.text[4],,
Scripts/content/Items/MissionItems_1.d:138,Altes Schwert,古老的剑,,,AltesSchwertVM.name,,
Scripts/content/Items/MissionItems_1.d:155,,,,,AltesSchwertVM.text[0],,
Scripts/content/Items/MissionItems_1.d:156,,,,,AltesSchwertVM.text[1],,
Scripts/content/Items/MissionItems_1.d:165,Altes Schwert,古老的剑,,,AltesSchwert.name,,
Scripts/content/Items/MissionItems_1.d:182,,,,,AltesSchwert.text[0],,
Scripts/content/Items/MissionItems_1.d:183,,,,,AltesSchwert.text[1],,
Scripts/content/Items/MissionItems_1.d:196,Jackals Schwert,杰卡的剑,,,JackalsSword.name,,
Scripts/content/Items/MissionItems_1.d:214,,,,,JackalsSword.text[0],,
Scripts/content/Items/MissionItems_1.d:215,,,,,JackalsSword.text[1],,
Scripts/content/Items/MissionItems_1.d:242,Botenamulett der Wassermagier,水界法师的护身符,,,KdW_Amulett.description,,
Scripts/content/Items/MissionItems_1.d:246,,,,,KdW_Amulett.text[0],,
Scripts/content/Items/MissionItems_1.d:247,,,,,KdW_Amulett.text[1],,
Scripts/content/Items/MissionItems_1.d:248,,,,,KdW_Amulett.text[2],,
Scripts/content/Items/MissionItems_1.d:249,,,,,KdW_Amulett.text[3],,
Scripts/content/Items/MissionItems_1.d:250,,,,,KdW_Amulett.text[4],,
Scripts/content/Items/MissionItems_1.d:258,Brief,信,,,Cronos_Brief.name,,
Scripts/content/Items/MissionItems_1.d:271,Cronos Brief an die Feuermagier,克罗诺斯给火界法师的信,,,Cronos_Brief.description,,
Scripts/content/Items/MissionItems_1.d:272,,,,,Cronos_Brief.text[0],,
Scripts/content/Items/MissionItems_1.d:273,,,,,Cronos_Brief.text[1],,
Scripts/content/Items/MissionItems_1.d:274,,,,,Cronos_Brief.text[2],,
Scripts/content/Items/MissionItems_1.d:275,,,,,Cronos_Brief.text[3],,
Scripts/content/Items/MissionItems_1.d:276,,,,,Cronos_Brief.text[4],,
Scripts/content/Items/MissionItems_1.d:277,,,,,Cronos_Brief.text[5],,
Scripts/content/Items/MissionItems_1.d:282,"Hochgeschätzter Meister Corristo,",尊敬的克里斯托主人，,,,CronosBrief_1,,
Scripts/content/Items/MissionItems_1.d:283,"Saturas, ehrwürdiger Meister der Magier vom Keis des Wassers, möchte Euch ersuchen, gemeinsam mit uns dafür Sorge zu tragen, daß die Spannungen zwischen dem alten und dem neuen Lager in einem Rahmen gehalten werden, der für beide Seiten zuträglich ist. Da Ihr dafür Sorge tragt, daß der König seine monatliche Erzlieferung erhält, ist es in Eurem Interesse, daß die Aktivitäten der Banditen aus dem Neuen Lager eingeschränkt werden. Desweiteren ist es in unserem Interesse, daß seitens des Alten Lagers keine Schritte unternommen werden, die unser Vorhaben, die magische Barriere wieder zu öffnen in Gefahr bringen könnten.",沙图拉斯，尊敬的高级水界法师主人，恳请你帮助我们在维护所有人利益的基础上，解决新旧营地之间的紧张关系。由于你要确保给国王每月矿石的供应正常，所以，我们相信你能管住来自新营地盗贼的胡作非为。另外，旧营地不会再涉及监管着我们的魔法屏障的事务中。,,,CronosBrief_2,,
Scripts/content/Items/MissionItems_1.d:284,In Erwartung Eurer baldigen Antwort,我期盼着你早日回复。,,,CronosBrief_3,,
