location,source,target,id,fuzzy,context,translator_comments,developer_comments
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:185,Lass doch mal zur Abwechslung jemanden in die Burg.,你应该让自己的生命多些刺激。例如接纳别人进入你的生命之中．．．,,,Info_Grd_213_Abblitzen.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:198,Du könntest mal ein bisschen Abwechslung in dein Leben bringen. Lass doch mal jemanden in die Burg.,你知道，你确实应该让自己的生命更精彩。应该喜欢让人进入城堡。,,,Info_Grd_213_Abblitzen_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:199,Abwechslung? Ist schon 'ne gute Idee - einen wie dich hab' ich schon lange nicht mehr verprügelt.,精彩？不是一个坏主意－－我不会打向你这么大的人。,,,Info_Grd_213_Abblitzen_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:213,"Na, alles klar?",嘿，你好吗？,,,Info_Grd_213_Passgate.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:226,"Na, alles klar?",嘿，你好吗？,,,Info_Grd_213_Passgate_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_213_GuardPassage.d:227,Lunger hier nicht rum - geh rein.,不要呆在这儿－－进去吧。,,,Info_Grd_213_Passgate_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:34,Was machst du hier?,你在做什么？,,,DIA_Grd_214_Torwache_job.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:44,Was machst du hier?,你在做什么？,,,DIA_Grd_214_Torwache_job_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:45,"Ich passe auf, dass hier keiner reinkommt, der von Gomez nicht erwünscht ist.",我要确保未经葛梅兹同意的人不得入内。,,,DIA_Grd_214_Torwache_job_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:46,"Also mach keinen Ärger, wenn du drin bist, sonst bist du das letzte Mal hier gewesen.",所以，你有城堡时得捣乱，否则你哪儿都去不成。,,,DIA_Grd_214_Torwache_job_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:73,"Hey, gut dass du da bist. Thorus will dich sprechen!",嘿，很高兴在这儿见到你。索拉斯想见你！,,,Grd_214_Torwache_SEETHORUS_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:74,Was will er denn?,他想做什么？,,,Grd_214_Torwache_SEETHORUS_Info_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:75,Das wird er dir schon selber sagen.,我相信不久他会告诉你的。,,,Grd_214_Torwache_SEETHORUS_Info_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:102,"HEY DU!!! Versuchst wohl Dusty hier herauszuschmuggeln, was?",嘿，就是你！！！你不会是想要偷偷带走达斯帝吧，你会吗？,,,Grd_214_Torwache_NODUSTY_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:103,Wir wollen doch nur...,我们只是想．．．,,,Grd_214_Torwache_NODUSTY_Info_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_214_Torwache.d:104,Du willst gleich gar nichts mehr!,你再也不会想了！,,,Grd_214_Torwache_NODUSTY_Info_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:47,Wo soll's denn hingehen?,你要去哪儿？,,,DIA_Grd_215_Torwache_First_06_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:48,Ich will ins Lager.,去营地。,,,DIA_Grd_215_Torwache_First_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:49,"Du bist doch nicht hergekommen, um Ärger zu machen, oder?",你不是来捣乱的，是吧？,,,DIA_Grd_215_Torwache_First_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:52,"Klar, ich hatte mir vorgenommen, das ganze Lager auseinanderzunehmen!",是的，我打算加入营地！,,,DIA_Grd_215_Torwache_First.DIA_Grd_215_Torwache_First_Trouble,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:53,Ich will mich nur ein bißchen umsehen.,我只想四处看看。,,,DIA_Grd_215_Torwache_First.DIA_Grd_215_Torwache_First_JustLooking,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:56,"Diego hat gesagt, ich soll ihn im Lager treffen.",迪哥说我会在营地里遇见他。,,,DIA_Grd_215_Torwache_First.DIA_Grd_215_Torwache_First_Diego,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:62,"Klar, ich hatte mir vorgenommen, das ganze Lager auseinander zu nehmen!",是的，我打算加入营地！,,,DIA_Grd_215_Torwache_First_Trouble_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:63,Ein witziger Kerl ... Ich mag keine witzigen Kerle.,嘿，这个人很滑稽．．．我不喜欢滑稽的人。,,,DIA_Grd_215_Torwache_First_Trouble_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:73,Ich will mich nur ein bisschen umsehen.,我只想四处看看。,,,DIA_Grd_215_Torwache_First_JustLooking_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:74,Umsehen kostet 10 Erz.,那要花１０个矿石。,,,DIA_Grd_215_Torwache_First_JustLooking_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:77,Vergiß es.,算了吧。,,,DIA_Grd_215_Torwache_First.DIA_Grd_215_Torwache_First_NoPay,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:78,"Gut, hier sind deine 10 Erz.",好吧，给你１０个矿石。,,,DIA_Grd_215_Torwache_First.DIA_Grd_215_Torwache_First_Pay,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:83,"Diego hat gesagt, ich soll ihn im Lager treffen.",迪哥说我会在营地里遇见他。,,,DIA_Grd_215_Torwache_First_Diego_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:84,Gut - du kannst reingehen.,好－－那么进去吧。,,,DIA_Grd_215_Torwache_First_Diego_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:90,Vergiss es.,算了吧。,,,DIA_Grd_215_Torwache_First_NoPay_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:91,Dann zisch ab.,那么就攻击它吧。,,,DIA_Grd_215_Torwache_First_NoPay_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:99,"Gut, hier sind deine 10 Erz.",好吧，给你１０个矿石。,,,DIA_Grd_215_Torwache_First_Pay_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:100,Dann mal immer rein mit dir.,那么进去吧。,,,DIA_Grd_215_Torwache_First_Pay_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:105,So viel hab' ich nicht.,我没带那么多矿石。,,,DIA_Grd_215_Torwache_First_Pay_NoOre_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:106,Diesmal mach' ich noch 'ne Ausnahme - weil du neu bist .,这次例外，因为你是这儿新来的人。,,,DIA_Grd_215_Torwache_First_Pay_NoOre_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:123,Irgendwas Neues passiert?,有新闻吗？,,,DIA_Grd_215_Torwache_PERM.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:133,Irgendwas Neues passiert?,有新闻吗？,,,DIA_Grd_215_Torwache_PERM_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_215_Torwache.d:134,Nein. Alles wie immer.,没有。一切正常。,,,DIA_Grd_215_Torwache_PERM_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:46,Halt! Was willst du hier?,该死！你在做什么？,,,DIA_Grd_218_FirstIn_07_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:47,Ich will hier rein.,我想进去。,,,DIA_Grd_218_FirstIn_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:48,Machst du Witze?,开玩笑吧？,,,DIA_Grd_218_FirstIn_07_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:49,Frag das doch mal Thorus.,你为什么不问问索拉斯？,,,DIA_Grd_218_FirstIn_15_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:50,"Werde ich. Wenn du gelogen hast, bist du tot!",我会的。如果你在撒谎，我会打死你！,,,DIA_Grd_218_FirstIn_07_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:51,"Soll das heißen, ich kann jetzt reingehen.",你是说我可以进去了吗？,,,DIA_Grd_218_FirstIn_15_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:52,Ja. Geh schon!,是的，快走！,,,DIA_Grd_218_FirstIn_07_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:98,HALT! Keinen Schritt weiter!,停！不是那边！,,,Info_Grd_218_FirstWarn_Info_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:99,Warum?,为什么？,,,Info_Grd_218_FirstWarn_Info_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_218_GuardPassage.d:100,Das Haus der Erzbarone ist tabu für Abschaum wie dich!,矿场主人的房子不允许像你这样的人接近！,,,Info_Grd_218_FirstWarn_Info_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:49,"Hey, du!",嗨，就是你！,,,Info_Pacho_STOP_13_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:50,Wer? Ich?,谁？我？,,,Info_Pacho_STOP_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:51,"Nein, ich mein deine Großmutter ... Natürlich mein ich dich!",是你．．．我能指别人吗？！,,,Info_Pacho_STOP_13_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:52,"Wenn ich du wäre, dann würde ich diesen Weg hier nicht weitergehen!",如果我是你，我就不会走那条路！,,,Info_Pacho_STOP_13_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:53,Warum nicht?,为什么？,,,Info_Pacho_STOP_15_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:54,Du scheinst wirklich neu hier zu sein!,你来这儿的时间一定不长！,,,Info_Pacho_STOP_13_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:55,"Mann, hier geht es ins Orkgebiet!",年轻人，那是去往兽人地带的路．．．,,,Info_Pacho_STOP_13_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:56,Die machen Kleinholz aus dir!,我们会撕碎你的！,,,Info_Pacho_STOP_13_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:57,Oh.,噢。,,,Info_Pacho_STOP_15_09,,
Scripts/content/Story/MISSIONS/DIA_Grd_224_Pacho.d:58,Gern geschehen!,谢谢！,,,Info_Pacho_STOP_13_10,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:36,Verschwinde hier lieber. Hinter dieser Barrikade beginnt das Orkgebiet!,你最好不要呆在这儿。在路障后就是兽人地带！,,,Info_Grd_237_FirstWarn_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:37,Ist das gefährlich?,危险吗？,,,Info_Grd_237_FirstWarn_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:38,"Sagen wir's mal so: Da dich die Orks sowieso in Fetzen reißen werden, kannst du uns auch genauso gut all dein Erz geben!",让我告诉你：你可以在出去之前把所有的矿石都给我，然后让兽人把你撕碎！,,,Info_Grd_237_FirstWarn_07_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:43,"Ich glaube nicht, dass ich das will!",我想我不会那样做的！,,,Info_Grd_237_FirstWarn.Info_Grd_237_FirstWarn_Info_NO,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:44,"Na klar, hier ist mein Erz!",这是我的矿石！,,,Info_Grd_237_FirstWarn.Info_Grd_237_FirstWarn_Info_YES,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:45,Ist wohl besser wenn ich wieder umdrehe!,我想如果我回来了，那就是最好的了。,,,Info_Grd_237_FirstWarn.Info_Grd_237_FirstWarn_Info_RETREAT,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:52,"Ist wohl besser, wenn ich wieder umdrehe!",我想如果我回来了，那就是最好的了。,,,Info_Grd_237_FirstWarn_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:53,"Schade, hätte dein Erz gerne verwahrt.",可怜呀，我还是保管好你的矿石吧。,,,Info_Grd_237_FirstWarn_07_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:64,"Na klar, hier ist mein Erz!",这是我的矿石！,,,Info_Grd_237_FirstWarn_15_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:65,"Oh, das ist aber sehr umsichtig von dir.",噢！,,,Info_Grd_237_FirstWarn_07_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:81,"Ich glaube nicht, dass ich das will!",我想我不会那样做的！,,,Info_Grd_237_FirstWarn_15_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:82,Dann solltest du besser keinen Schritt mehr weiter tun!,你最好不要再走了！,,,Info_Grd_237_FirstWarn_07_09,,
Scripts/content/Story/MISSIONS/DIA_Grd_237_GuardPassage.d:115,Bist du taub? Noch ein Schritt und du bist Futter für die Würmer!,你聋了吗？不要再走了，你这个饭桶！,,,Info_Grd_237_LastWarn_07_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_245_GuardPassage.d:34,Was ist in diesem Haus?,这间房子是做什么的？,,,DIA_GRD_245_Hello.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_245_GuardPassage.d:44,Was ist in diesem Haus?,这间房子是做什么的？,,,DIA_GRD_245_Hello_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_245_GuardPassage.d:45,"Das ist das Haus der Erzbarone. Also wenn du hier reingehst, benimm dich!",那是矿场主人的房子。如果你想进去，你最好放规矩些！,,,DIA_GRD_245_Hello_13_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:46,"Hey, du!",嗨，就是你！,,,DIA_Fletcher_First_06_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:47,Wer? Ich?,谁？我？,,,DIA_Fletcher_First_15_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:48,"Du weißt genau, mit wem ich rede, Bürschchen!",你知道我叫谁，小家伙！,,,DIA_Fletcher_First_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:49,Ich will dir mal was sagen: Das hier ist MEIN Viertel. Und ich will hier keinen Ärger!,让我告诉你：这是我的地盘。我不想惹麻烦！,,,DIA_Fletcher_First_06_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:50,"Aber neue Typen wie du bedeuten immer Ärger. Vor allem, wenn sie hier mitten in der Nacht rumlaufen.",但是，像你这样的新人总是惹麻烦。尤其是晚上，他们会在这儿偷偷摸摸。,,,DIA_Fletcher_First_06_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:51,"Also, warum sorgst du nicht dafür, dass ich dich hier nicht mehr sehe. Die Hütte gegenüber der Arena mit dem Vordach ist frei. Leg dich 'ne Runde ins Bett.",所以，你为什么不回家，保证让我不再看到你呢？在竞技场的对面有一个空屋子。去睡点觉吧！,,,DIA_Fletcher_First_06_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:52,"Wenn ich dich in einer der anderen Hütten erwische, zieh ich dir das Fell über die Ohren.",如果我在其他的屋子里抓住你，我个人绝对会让你后悔活在这个世上。,,,DIA_Fletcher_First_06_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:81,"Hey, du!",嗨，就是你！,,,DIA_Fletcher_Hello_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:82,Wenn du dein Schutzgeld loswerden willst - heute ist nicht der Tag.,如果你想摆脱保护费－－那么你选错了日子。,,,DIA_Fletcher_Hello_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:83,So? Und warum nicht?,是吗？为什么？,,,DIA_Fletcher_Hello_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:84,Weil ich gar nicht da bin.,因为我不在这儿。,,,DIA_Fletcher_Hello_06_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:87,Verstehe.,明白。,,,DIA_Fletcher_Hello.DIA_Fletcher_Hello_ISee,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:88,"Wie kommt es dann, dass wir beide uns unterhalten?",那么我怎么和你说话？,,,DIA_Fletcher_Hello.DIA_Fletcher_Hello_WhyTalk,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:89,Wo bist du denn?,噢，那么你在哪儿？,,,DIA_Fletcher_Hello.DIA_Fletcher_Hello_WhereElse,Info_AddChoice,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:94,Wo bist du denn?,噢，那么你在哪儿？,,,DIA_Fletcher_Hello_WhereElse_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:95,"Eigentlich bin ich in der Burg, am großen Lagerfeuer, und trinke ein Bier.",事实上，我正在城堡里，坐在营火前喝着一杯啤酒。,,,DIA_Fletcher_Hello_WhereElse_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:100,"Wie kommt es dann, dass wir beide uns unterhalten?",那么我怎么和你说话？,,,DIA_Fletcher_Hello_WhyTalk_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:101,Nek ist verschwunden. Er ist normalerweise für dieses Viertel verantwortlich.,尼克不见了。这个地区通常是他负责。,,,DIA_Fletcher_Hello_WhyTalk_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:102,"Bis er wieder da ist, hat Thorus MICH hier eingesetzt.",索拉斯命令在他出现前，由我来负责。,,,DIA_Fletcher_Hello_WhyTalk_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:109,Verstehe.,明白。,,,DIA_Fletcher_Hello_ISee_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:122,"Weißt du, wo Nek geblieben ist?",你知道尼克到哪儿了吗？,,,DIA_Fletcher_WoNek.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:135,"Weißt du, wo Nek geblieben ist?",你知道尼克到哪儿了吗？,,,DIA_Fletcher_WoNek_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:136,"Nein, und ich werde es auch nicht rausfinden.",不知道，我没兴趣知道。,,,DIA_Fletcher_WoNek_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:137,"Wenn einer was weiß, dann die Buddler aus diesem Viertel. Aber die Buddler reden nicht mit Gardisten.",这个地区的采矿工可能会知道一些事。但是，采矿工不会和守卫讲的。,,,DIA_Fletcher_WoNek_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:138,"Vor allem nicht jetzt, denn sie wissen, dass ich diese Drecksarbeit hier verabscheue, und insgeheim lachen sie sich über mich tot!",尤其现在不会，因为他们知道我恨这份差事。我猜他们正在我的背后笑话呢！,,,DIA_Fletcher_WoNek_06_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:154,Warum sammelst du nicht trotzdem Schutzgeld?,你为什么不收取更多的保护费呢？,,,DIA_Fletcher_TroSchu.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:167,Warum sammelst du nicht trotzdem Schutzgeld?,你为什么不收取更多的保护费呢？,,,DIA_Fletcher_TroSchu_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:168,"Kurz bevor er verschwunden ist, hat Nek noch einmal alle kräftig zur Kasse gebeten. Da ist nicht mehr viel zu holen.",尼克在失踪以前是那样做的。现在这儿已经没有剩余的保护费可收了。,,,DIA_Fletcher_TroSchu_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:183,Wegen Nek...,是尼克．．．,,,DIA_Fletcher_WegenNek.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:196,Wegen Nek ...,是尼克．．．,,,DIA_Fletcher_WegenNek_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:197,Ja?,是吗？,,,DIA_Fletcher_WegenNek_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:203,"Ich glaub', ich hab' ihn gefunden.",我想我找到他了。,,,DIA_Fletcher_WegenNek_15_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:204,Was? Wo ist er?,什么？他在哪儿？,,,DIA_Fletcher_WegenNek_06_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:205,Er ist Futter für die Ratten.,喂食老鼠．．．,,,DIA_Fletcher_WegenNek_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:206,"Nein! Verdammt! Dann muss ICH jetzt den Laden hier schmeißen. Ich hatte gehofft, er kommt wieder.",噢不！该死！那意味着我必须在这儿露面。我希望他会回来的。,,,DIA_Fletcher_WegenNek_06_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:207,Jetzt hab' ich ein Problem ...,现在，我有一个麻烦。,,,DIA_Fletcher_WegenNek_06_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:212,Noch nichts Neues.,不是消息。,,,DIA_Fletcher_WegenNek_15_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:213,Halt mich auf dem Laufenden.,告诉我。,,,DIA_Fletcher_WegenNek_06_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:226,Was ist dein Problem?,什么麻烦？,,,DIA_Fletcher_Problem.description,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:239,Was ist dein Problem?,什么麻烦？,,,DIA_Fletcher_Problem_15_00,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:240,"Ich habe Schulden bei Scatty. 'Ne Menge Schulden. Jetzt, wo er weiß, dass ich Neks Job mache, wird er jeden Tag bei mir auf der Matte stehen ...",我欠史卡帝的债。现在他知道我在做尼克的工作，他就会每天都来．．．,,,DIA_Fletcher_Problem_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:272,"Du hast ziemlich schnell kapiert, wie es hier läuft. Willkommen bei der Garde!",你很快就会习惯我们的方式。欢迎你，守卫!,,,Grd_255_Fletcher_WELCOME_Info_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:312,Du Verräter! Na dich haben wir mal zum Gardisten gemacht. PAH!,叛徒！你以为我们会让像你这样的人加入护卫队？哼！,,,Info_Fletcher_DIE_06_01,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:316,Da ist noch einer von diesen verräterischen Feuermagiern! PAH!,那是一个叛变的火界法师！哼！,,,Info_Fletcher_DIE_06_02,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:320,Hallo Verräter! Auch dein früherer Status als einer von Gomez' Schatten wird dir jetzt nichts mehr helfen!,叛徒！做葛梅兹巡逻兵的经历不会帮助你的！,,,Info_Fletcher_DIE_06_03,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:323,"Moment. Wovon redest du, Fletcher?",嗨，你们在谈什么，弗雷契？,,,Info_Fletcher_DIE_15_04,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:324,"Steckst mit diesem abtrünnigen Abschaum aus dem Neuen Lager unter einer Decke, was?",你和新营地的坏蛋相处得很好，不是吗？,,,Info_Fletcher_DIE_06_05,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:325,Warte mal ...,停．．．,,,Info_Fletcher_DIE_15_06,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:326,"Hattest wohl gedacht, wir würden nicht dahinter kommen, wie?",我猜你一定以为我们不会知道的，是吧？,,,Info_Fletcher_DIE_06_07,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:327,Jetzt aber mal halblang ...,噢．．．不要走！,,,Info_Fletcher_DIE_15_08,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:328,"Wir werden DICH halblang machen. Oder genauer gesagt, einen Kopf kürzer.",不。因为你不久就要逃脱了。,,,Info_Fletcher_DIE_06_09,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:329,"STIRB, VERRÄTER!!!",去死吧，叛徒！,,,Info_Fletcher_DIE_06_10,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:347,Sieh mal einer an. Einer aus dem Neuen Lager!,看。那是一个新营地的人！,,,Info_Fletcher_DIE_06_11,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:351,Sieh mal einer an. Einer aus dem Sumpflager!,看。那是一个沼泽地营地的人！,,,Info_Fletcher_DIE_06_12,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:354,"Ja, und? Was geht dich das an?",什么？你做什么了？,,,Info_Fletcher_DIE_15_13,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:355,Bald wird auch eure Mine zu uns gehören.,你的矿坑不久就是我们的了。,,,Info_Fletcher_DIE_06_14,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:356,Davon träumst du doch nur!,是吗？做美梦吧！,,,Info_Fletcher_DIE_15_15,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:357,"Leider können wir es nicht zulassen, dass du das irgendwo herumerzählst!",对不起但我不能冒让你把它告诉别人的风险！,,,Info_Fletcher_DIE_06_16,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:358,"Warte mal, ich bin nicht auf Streit aus ...",慢着！我不想惹麻烦。,,,Info_Fletcher_DIE_15_17,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:359,"Das hättest du dir überlegen sollen, bevor du hier aufkreuzt!",你应该在这儿露面前就想到这个问题！,,,Info_Fletcher_DIE_06_18,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:360,"He, was soll der Unfug ...",嘿，什么．．．,,,Info_Fletcher_DIE_15_19,,
Scripts/content/Story/MISSIONS/DIA_Grd_255_Fletcher.d:361,"Auf ihn Jungs, den schnappen wir uns!",去吧，孩子，我们抓住他了！,,,Info_Fletcher_DIE_06_20,,
